ticker,date,title,summary,url
CNR.TO,2023-02-10,Setting a Strong and Steady Pace for Grain Movement,CN Rail,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFAzZlYwOE5yejdfUW1wWEU2Q2xtZ3BsbzhNLVBCQnRmVTdMOWVGdm1KcTBOTFEtblpJYkExUkRzWmR6Vm83TjVELWQzb0YtOWlSZjFCVUJVX2NFRGN0WkJJMGp3VmVZYkU?oc=5
CNR.TO,2023-02-17,"1906 steam locomotive to be on permanent display at railway museum in Middleton, N.S.",PNI Atlantic News,https://news.google.com/rss/articles/CBMizgFBVV95cUxQSnhINW1HY1FTbFhNakF4Ti1hLVBrMnhIUHJHV2cwTEctRUlaV0ZKU2I2TURFTDdLeDBsOEJhNU5nOUloVU5udVNlR2E2U3dndW1oVjduOEcwdlk0c29pVl9CNElFbHl3dEJNMHk1YnRQaTNaOFd2dUZ2TExkaUFqUURVT1B6Z25iOExKcWtVYXZGNE9sZ0I2V2F5bjJscEZmQlgxMk5lY2NKUjRYNzg1Ymt6STdlNjVaQ0RRRnF1ZUEwRGkwOVB3UHRBRGlPQQ?oc=5
CNR.TO,2023-02-22,Better Buy for Total Returns: CNR Stock or CNQ Stock?,The Motley Fool Canada,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNbjN6WlZKai1BeTJXZERpUUdSdkNkZXBCVk52QzliRzQ0ZTE5SndSM29RTk51b0pJdTJUX2JabkNGTEhxSHV3TnFoYnZNcFdqSzJFdjlXbkpadW9XaWVMdFZhRHFVTDZrWTlVVExxZUFENnpLNml2aUJkaTVxYXMyZEtVcmxrUjdOT2dF?oc=5
CNR.TO,2023-02-26,UP and Soroban: CN Déjà Vu All Over Again,Railway Age,https://news.google.com/rss/articles/CBMiggFBVV95cUxPa2dXVjVnUTloejNzczV5a19sM0cwQjVlN1M3XzkydHgxZDY4aFIzUlM3eVB2UUdoR1FDcnVaYWttMm1xYkhvT2pPS05QS3NjcHB1dlJuWEdpbHdNTmgtMW04Z3lrMmZoVVItMlF3SmhrWS0xYkpsTzlNNjhtRGZVZTJB?oc=5
CNR.TO,2023-03-15,CP Rail’s takeover of Kansas City Southern gets final approval from U.S. regulator,Global News,https://news.google.com/rss/articles/CBMifkFVX3lxTE5NdUJvc0dxRElEcERiYU5YSnNhZl96YTlLWjBGOXhZbEhrT3lSQ2lIOC04WTJmak9waVhyV3BzT2JGbkI4VThnVmNSVnpWLThob0F5aGVoTmxMMHQyRlF0eW5SX1JHYmhtVUNuNm43T1pLZ0djNU1KSFNOUXlrUQ?oc=5
CNR.TO,2023-03-15,CP Rail's takeover of Kansas City Southern gains final regulatory approval,CBC,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQWVVyYlA0blUtQnVlOW5oaHZOTVJ4MmlDMHU2T01RMGY1dHRRZXQ5c0pGVWJTQnBrZkhNM1ZWR1prb1BXaTU0amlxV1c0bTN0LVphVU1mZ1ZYQXhqNHZSWWJTRkFWUU9ySWxJVGxFei1VZGQ1MFI5aGNMOTNkRy01X0QxSGMyNldHb3VGUTgzS2V5ZnlMTFNMR1N2MGtWZUhfc0o0RmNxRjQwWE1oQTdLZXNiZldIM3prRU5pazVPeDU?oc=5
CNR.TO,2023-03-16,"Canadian Pacific-Kansas City Southern set to roll, as U.S. regulator issues final approval of railway merger",RealAgriculture,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNWHRhMjJtT0o1YXZYbDEyZFZsZmNZYUxEczNRWnJqeDV1ZzMyelpING9kOTRnY2l1TW5SRE9VM2RWMGw0N2JnbWlQTmZGbkpEVW03dkNnVm1hMG1JVXZNOFoxUG1wYTJUaGJxYlEwVjhGUFlCcFl2aloyczJacHQydXJWMExQMG4xZTZaMEgzb3BObFhWUEJFZWhfdW02Vkp4eE1TYWpoMWNGY1B6cXhGLXByaWd2SHBMbkdnNWhHTFU2eDlNZVZaZnJvTmpROWNqTmt5Z3A4ZmdCOEo1MW1FNg?oc=5
CNR.TO,2023-03-21,China develops CR450 EMU with the highest operating speed in the world,rollingstockworld.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxQOTVuMHlucC13QUVRcVNUQk5rRnJZNUQtblM4MnU0VENBZDdYWmpoeXdqd2RWb24zdUZqcy1TcUNoR3dPNTNueVc2djByVFBkcFVqWGNVNWs3OWsxMzJZUm56dWxFYkl2TnAzdjRrZVBScnFyZWw0Rl9kZXU2TWFiV3cyYTlFMUgyZ0FTNTg2U3NrMlU4X0NieXN3UUIzaVBQZU5PV1RDTEZfaVJsUFhYZ0lCeERYVEE?oc=5
CNR.TO,2023-03-29,The archeology of 50 miles of CNR track,ParrySound.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQNzg2alBEOU5STTFvdW84cGRHV2k2Z1BpUFVueWZVRmg1V01HZzBsY19kRDM3SnR0Ty1aVTJadVplOWd3SmZlTGthendaYmh2QjBoSkFrVlk4N0p2VFFhMm9rZjhBdUZHMHJUbHZhWVBzWHd4RDFGNmNSNUR5UGxzUWREWkEzQk1ybjE0QXZmcFd0UXZORWt0cDF3R281Q0RWZGQ1VUFtZkhHNHBldkFmeE9RZzhQN084M1dObXRsMnQzQQ?oc=5
CNR.TO,2023-04-14,"CP Rail, Kansas City Southern merger clears path for more cargo, but hitches remain",CBC,https://news.google.com/rss/articles/CBMihwFBVV95cUxQc1NaRlNxeElibW9NS0ZKS1FLWkx6eFFocjNBVFRVRVZGOElCMk84eTZFYUpnTnZnU29WYkpjOXYyLVREYmFzaG1jckNoUTJlRE9veVAtT0tWNlV5TmdDVFUySEVManRONHltVDU0elk5MG53Q0UydjFvODl0Q29MU09fZUdFMzA?oc=5
CNR.TO,2023-04-14,"CP Rail, Kansas City Southern Rail merger now official",CTV News,https://news.google.com/rss/articles/CBMimAFBVV95cUxNaGFwbTFlRXJhTjRieDFqSUczUEh5blYxbkphaGg1eExBWVZqY1VfMXl0bENWeXZfTTJUN2hTdTZObjVROXpjWndkRjJqdGI2MnVtVmUxLVJjYXFGYmRUOGxYczBPSTcyZm04cFlEY2xnZzd3azBPeHkza1RhQUFmeXRFMk15QWEzWmJhY3JiRV9RaFVLdGg1dQ?oc=5
CNR.TO,2023-04-14,Canadian Pacific and KCS officially combine under Canadian Pacific Kansas City banner,CityNews Edmonton,https://news.google.com/rss/articles/CBMinwFBVV95cUxNZFk2dmllTDJLOG5hTXczcHZaZndRaFVPWUtMQzVVODh2VUZoSkdXMXNjYndBeUVXQ3BXQjdXSER5N0RaX0VGY09paHI5SmdRRF9Cd1dJVFZnNzNRZjRHeEd0UmJLMWF3cUxpQlRONmxoTlFJS3l5ZFJ1bWM2Wl9kNUd6WWs3VmRibjlBSmhYa2VEVksyd18tdV8wcnMtRUE?oc=5
CNR.TO,2023-04-17,3 Canadian Dividend Aristocrats That Pay Reliable Income,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMijAFBVV95cUxOQjFKVUhGQW9QdzZoZ3JacFlEU21mYWFLLVVFSEJmdktnbzMtSElVTkIxaVVvQ3dlbVozdTJxd19nUENaYWtOZWRzdHliWnltalFldHNSTTR2SWpZaGkwSXBPY3JxVHMzVkpRZWItNFloY2RTV3lic2dWRGlCaXg1T21ELTYwVGt6ZkRUWA?oc=5
CNR.TO,2023-04-18,2 “Boring” Stocks That Have Handily Beaten the Market – and Could Keep Doing It,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMihgFBVV95cUxPQ1JhUHhsVHZ0X2JUU1pKLWtWYmJPVEIyTWhNR2dLM0xBSVRGTDJ4bXEtX2ctZ0l0V1F1c3A5R3lUU1BKeWtsWGVyaDJRaXB2VnA3Yk1MZ0dmLXl5MF9acXNncUhaRWNWYzAtc2xqVElYNkVENkFNa3diaEc0aU9CcklJcDRWdw?oc=5
CNR.TO,2023-04-24,Top Railroad Stocks for Q2 2023,Investopedia,https://news.google.com/rss/articles/CBMickFVX3lxTE5RWkN4ckRRVWpqbmFZcENsTGhNcEtZVzFXNW1JNnR0Wms2RGtSOEJ4X09wck0xbGQ0RkJTa0pJb1EwUTNmaENUZHl5WDhZaENGSVU2NkNKZUFkN1pwZ2J5TzJTR2dzX1dTZlUzbWs4NnRqdw?oc=5
CNR.TO,2023-04-26,"CN, UP and GMXT Create Mexico-US-Canada Intermodal Service",Railway-News,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOdnp0NVVkalJGQTloT0pVYVlXd25aR2tpdmVVSWtwRlhwWVZoNFB6NDFNbDVsRFplRWJ4Mnl0Wmg4bndfUHlvVXFPNm9falJVQmFTeVBkNWxDZ0EtTHBpbllWcExXQVc1Q3FWd2hhWlVsUkE4WWlFVWVvYUNXT1MwSHJCVHBJU1BwRnow?oc=5
CNR.TO,2023-04-27,"Why Railroad Stocks Are Selling Off (CNI, CP, NSC, CSX, UNP)",Seeking Alpha,https://news.google.com/rss/articles/CBMifEFVX3lxTE9zOG9uMzBMWXBIakdTdTk2MmM0YmZRR0xxM2xZUjc1akZUX2k1U24yVGFKVllDRGh5UTdFN1pTdUhqamFlbFRsWGtlTVFLb2xobGQ4UGVBRmI0X0JwY3Azajd3UHV4SFREXzdfRzJaeHZjdXZubFotMjZESVY?oc=5
CNR.TO,2023-05-04,Teck and CPKC Announce Long-term Rail Agreement,Teck Resources Limited,https://news.google.com/rss/articles/CBMilwFBVV95cUxNdlZfVmlzWV84azUtQ3E4V2FCdnE2Nk4xZDZKSkQxOEFBemVKNjd1R3kzWFZPMGR6ODZ4bVRYNlFVR0JmM2NZQjJhMFpQeEtrTGwxc09xRHNGVlNob0FJR3JTdmhSVDJfMGJkb3dFUUFncE1rOUhZRFVsWnVod2gwc1FIOC1rUWNpd0dGN1p2ZnNWQXh0U2w4?oc=5
CNR.TO,2023-05-11,Amtrak to Upgrade Rolling Stock Maintenance Facilities,Railway-News,https://news.google.com/rss/articles/CBMihwFBVV95cUxPM0VENGtXbkdUWFlOUXlmZ0VRWE5XSUN6RWJ0MjQ2T2pucnd0QVFVOFc5UTdaa2JHRGdfRkw1V0F0RVNKZF9NZlBKSjJVTHQ5SXVmR2IxS0Mwd2xFZTJWbHhpemNEZ0NhTjFwOVF2eUhJTjlsSlgtY1FSNTJHTDR4S1BOOWZRRms?oc=5
CNR.TO,2023-05-17,CN vs CP Rail Stock: Better Dividend Grower for the Long Haul?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMid0FVX3lxTFA0OG5GcjV1T3o2NzhwNmhwazJQeWFyLVJJWWhnUUVQWTdPUGdDZ0NuLWxLOThuV252eWhTTFJYMmR5YUlsMTlJOC1ES2dkY0k3UU9jWVFEMkxkczdKbzEzSHdMbHJVQ2tibFliQ0p3UUZXdnBJRGdV?oc=5
CNR.TO,2023-05-18,Scorecarding the End-to-End Grain Supply Chain,CN Rail,https://news.google.com/rss/articles/CBMickFVX3lxTE4tUms3MWdxc016dU1oT2ZkZjBrb21adWdjRFFwc2Z0Wjh1V0JiS1FSc19DaDJEckFBTmc1SFIwcVhadk5RcDBCZ0pITTk1SHY0ajVXLTdOMDVJRGdvWnNSTVpyU0QyTmROaU1paEdZSmUxUQ?oc=5
CNR.TO,2023-05-18,Why Canada's two big railways are livid over Justin Trudeau's attempt to force competition,Financial Post,https://news.google.com/rss/articles/CBMingFBVV95cUxQTlJMYlFvRG95M2RzUm9CV1ZGUFc1VlVvSW9rV1NJUUFleWRtRXVfSUxPeDBpVERSbHJKelBlVG9IRlliVWJXbjJRYnc5TWpKN2tzR0h6NVVFWkdDOTVkTUZ1eUwtby1FWGdzN2gxSEo3dkdtbDk3cWdoVnNJLUZLa0xJWXhfdER5clN4LWNNanByWVEwOGFhXzBpWl9TZw?oc=5
CNR.TO,2023-05-26,Alstom’s Chinese joint venture accomplishes passenger operation of demo train with the new generation of silicon carbide and permanent magnet motor propulsion system,Alstom,https://news.google.com/rss/articles/CBMipgJBVV95cUxPbHhUaTdRZ0plWFp2WGxFSzNEMGJGWnZybnFXQ1dIV1ZFc0ZkdlBGUlR4ZFFQZXFkclZMUDUtX21mY1ZfOWhjLU9Rb1hEdXd4YzFzM2Z5Nm5QMkU3eXJRXzFmbUkxcWhkVFJvOWVQRHpCVlFjM3dZcEMwbU80RE9xeC1RWnpBSkFfSEduTk1xMjk3LUc3bnlzbGI3S0NYazl0bDBuOWpIS01uZFdwOHJVWDdwSlZxcWtNTUFPSk1OUjd5T3dyblJRMUY5b005UFBPakxNODAzWjBLSjlreE81cHRSWDBHYU9TWFM0VjFVMHVLTGd0Z2NvZWNYak11NHBubEpCTjY2aXlCeXM2YVN2WkRvOHdVMFlhd2RLb2dacmhBZ0pXNGc?oc=5
CNR.TO,2023-06-02,Models of Chinese-made trains displayed during Asia Pacific Rail 2023 in Thailand,Xinhua,https://news.google.com/rss/articles/CBMijAFBVV95cUxQbEVndktDN3JlM0VYRUpVdFpzWVlISEtYSXlhMHByYlhpODJhSkRVZUNuckRma2pBcVZ4b3Z1T3JtTEpDQkpyRnZBRWc2VjlfaDBTc1E2dzlmNG1fVUpvRktWaG80NlBJTEkta1NYMEw3aXY1b29NWTloMjI1Y3lTcGVSdHdQOWFubkV1Zg?oc=5
CNR.TO,2023-06-07,Who’s Suing Whom: June 7,Business in Vancouver,https://news.google.com/rss/articles/CBMiggFBVV95cUxNVHNmalZ6Q2x1MzdUSWhKLXltVUVGSE1tX3VUMzlYNUM3YUZYNTl5WWd4RHZpM082VVNpRjNGa3IwbnhMSWp4M2IwdHBPNDBCRXdnNzFMVTBsNkh1VGhpWVVGSlJFQ3lPYWxWblBPVUwtNWFNTno3UDU1dzFsTUliUTh3?oc=5
CNR.TO,2023-06-14,Better Railroad Stock Buy: CN or CP?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMigwFBVV95cUxPT002SXJCX3ZxbmtQNExzM0t3MGtuUkVnQXZSc3dtRnhraklOamlLcjJuc1VmVVY2R2daQmppTnZuTFltNExabTFvUUcwX0U5ZGVxOWNQdkl3cVhyRm5SM1BNWXdGTE9nSHZobFZpZVVZNUpwbGxJRF9kd1cyQXduSkFlYw?oc=5
CNR.TO,2023-06-16,The Evolution of Grain Processing and the Primary Elevator Network in Western Canada,CN Rail,https://news.google.com/rss/articles/CBMifEFVX3lxTE96aXhXc2twYzZoVU5PUmU2NU9NY0RFT0JENVJEYjVvSXhadXd0eXJPNThMZXVtNE0yZ2hDUnRCUl9NUVFFWkRMaXBwZTFGZ0xxeDM4VWhzNEVmb3QtRXdvTVBwQTVWTklzZjVnWEZrLVpaOHFHaWdUOWduVmY?oc=5
CNR.TO,2023-06-30,"VIA Rail service set to return as GO Train exits London, Ont.",Global News,https://news.google.com/rss/articles/CBMijgFBVV95cUxNaC1CYWNfbFZIbVl5MGVlanpyWlBNQXpTZ3E3QTcxbHA2QV84dllWYXQ2TEE5SjdEb2dnQk5KY2NGalQyb2NpOWw5WE45bHJ6d0pPeXg0ODFMWFd3NjVfbWFtQmU4eVUwX0kxNnhENVFPT0xBdzgyLVFHNXktZnpmem95b3hHd1RxampLNmhB?oc=5
CNR.TO,2023-07-17,How much are Canada’s top CEOs paid? Here’s the full breakdown,The Globe and Mail,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPNk5DZnFkejhTZFY5UmlWTW1FZlBuR2FBbTlHaGJRMlM1NTZHdWhWd3dnbUNuM3hETVRURHJYMlNTM0JDeEVGQVJoajBwcENEWnhITW9uUUdhYmF3ZXVPTWotVExPMDFWenc4T0xwb2w5UC15eFBiMGxqNVVhSkNXMExIUUcwT29iV2xPNHVldS1PakZyeGZhQ3dXcnJQRF8zYXpnc3IxVlZDZllVMXdYZy1wdDhneElmMVZtTWNqbkRIUmNNNWVHVjVEa3pkN0pBaW1vdDJjUTUybW44NUZoYm1SVm1Pb2pv?oc=5
CNR.TO,2023-07-25,Olympic train serves regional development,China Daily Global Edition,https://news.google.com/rss/articles/CBMiggFBVV95cUxQT1RYa3ZqY0s3bi0zNmZsUUozN0wyeU9uT2dzWGN6TGhSQXlwbjMxR2xKU1FEdmJlazVUcURVMXhaU3BOQjNNUzBFZkpTR2c1VVVRV3FJek5Pc0FGem1mbVA2VTRhZnVSd0IwTVdzQ3NudEh4SE1vcUtUTVlEcTZmQ1ln?oc=5
CNR.TO,2023-07-31,Wabtec to Modernise 60 Additional CN Locomotives,Railway-News,https://news.google.com/rss/articles/CBMif0FVX3lxTE1Ja243cTRIT2RvYV9ZZzFIQlRmdW0zUkFEOExZMlo1OHF4aFN5U2MzUFc2UkxLUnlEa1hpQ2pfaHkzUjZRSE4teUhXYXRaWm1NajBJSmJNalJMYXgxN2tqM1ozRDI1bmlYWXZRdVFQVTJqS2VRbDhhZURzRnY4cWs?oc=5
CNR.TO,2023-08-07,CPKC: There Won't Be A Better Railway Opportunity (NYSE:CP),Seeking Alpha,https://news.google.com/rss/articles/CBMikgFBVV95cUxPRXpKclhTWGZhZzNLNmVGV0Q5SWVuaG5mcHIxQlJUV3BEaEJ4T1dJTy1sTHZxREpCY1RUUzNXOHk1eWlJdjVpSmdlbDR1T3R1ZTNXdGdvYXFkeFpjcGtZNmFvaTBuZmoxLWo2NFdNMFFxMWpRM3UyR0VzNFB6WmxmVG1UVVFIZ2Z4UmNMaEhEZnZMQQ?oc=5
CNR.TO,2023-08-20,CRRC nets contract for Chilean rail routes,China Daily Global Edition,https://news.google.com/rss/articles/CBMiggFBVV95cUxPbGszTEN6Q3piMlVNZ1NZUjVJdVFGbjl0bHk5QXd5TFoxbDlQTFNaYUNCWl9mYmdQYlp5a0ZtY2VuUmFmSUVCbURSSDNXallWekpBT2hjT3RybE8ycW9ncTE5TnBKWnM1ZFE2ME9kRUNCZGJwamVMeDA2OTB6eEFndHhR?oc=5
CNR.TO,2023-08-28,Changchun: 'City on wheels' revs up,People's Daily Online,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5WRVV1WG1LSUlQM29UU0pwRXNJTzNlazBmSGE3dFhJSk01RndmeHRUNFVnUTg3ZllYU0loWTl3OUNZdVM0R3g0NEFyM0tCcUpMSDlnRm1DZENNVDdvdXBYdjd1Ym0?oc=5
CNR.TO,2023-08-29,Helping to make positive change in his community,CN Rail,https://news.google.com/rss/articles/CBMibEFVX3lxTE5nbmhJYWp3blhLYUdsVS1ndEhfQVR0czdIbVpjQ1ktUTBnVk5DbWJnN1ZBVllLZG9LSXZLZW00V1BwaHVxaThaQ3B1WHNMNEpMLXlWNHdyTXR5Q0V1QWgyRmJxSUR1NkxZcTd6Rg?oc=5
CNR.TO,2023-08-29,Getting the ball rolling in her community,CN Rail,https://news.google.com/rss/articles/CBMibEFVX3lxTE44eE51NEVkX1poYzcyY2lzSUNLdlZYZEhkS2VhWHZaX1EwUlZFYjJiQnduREd4QmRtTWxKZHBTUFFzVEwwYjJ2WGxzOWh5ZURPdHhtZEZOVDRRa1dLVktSQ1NrVjNxTHhkc2VsMQ?oc=5
CNR.TO,2023-08-30,Ready for Harvest – CN and the 2023 National Grain Car Council Meeting|cn.ca,CN Rail,https://news.google.com/rss/articles/CBMikwFBVV95cUxNSk41bGhhTU05MjJlMWxSQzJRSWV1ZHdsQ3ZzUEJwcHhNa2Rab3M2V3prWTB3WU15T0tnc3Q0dkJlZ3hIaExWTTVCVzMweUtJeGE3WTRBMGJORFJqZUVramhDTDZpSGxsbnNrSVpzSXZPSVdZS19US2N5UmZZX0J6Ql9nenlFMWRnSHFDVk9jWjlWRXc?oc=5
CNR.TO,2023-09-08,The 3 Best Railroad Stocks to Buy Now: September 2023,Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE0zMkRGQkwzSkJJaTFxMUIyaDV3eTNROGozZ1pXSE1wTng2TkEzNzZvSGFsTXpobERYV3VPSmlkek55STJUY0RjMXVJMXBkQy0zMFo3TEdDZWF0QWp6R0FrZXo5dGdxYmo1eEktNk5BNnZEem1xZ19lbzczOXI?oc=5
CNR.TO,2023-09-18,"CN Police Services Mobilizing for Rail Safety Week 2023 Be Rail Smart: Stop, Look, Listen, Live",CN Rail,https://news.google.com/rss/articles/CBMinwFBVV95cUxOZXpVdGkyTmJ4MTdXeTdYNGRkT05helZSbDN1Q1oyS1p3MldIaHYxdGZCWmJDWTFKZ2F2NlFISTNCWm5CWGRoR2tCNmNua3Rydmh4M3B0TUFpR2FmYWU5S19wV2ZUeTA1N1BiMlJRbmFQMExNeWk1a0w4eDBpZ3doQ2hsYmhsSkJBVHhKTWJUY0Y2dG1IRzJrMy1WOXpoZTA?oc=5
CNR.TO,2023-09-19,China-Europe freight trains energize connectivity and commerce,China Daily Global Edition,https://news.google.com/rss/articles/CBMiggFBVV95cUxPbURVRGRCX1NweEJReFdtTVU5UlVSTDFuUGV5cHJTN1Vyd1lmV3E2SjJneDNVZF92d0NpcGFidTZIRlpzdmZ5ekZ4SlpSOElIcTEzdDN2OTlUZk9SZ01DYU13NTJFVXpPM1ZZdnVHbmpqNm1hcUJNOE5EUFAycWRmU1BR?oc=5
CNR.TO,2023-10-05,CN Celebrates 30 Years of Presenting Safe Handling Awards to Rail Shippers,CN Rail,https://news.google.com/rss/articles/CBMioAFBVV95cUxNN1pjbml3Zy1OeEZVRGFJWm9VdnVKVm9kQTVpQmFqQlByTUgyZXMyM2xIVHdUTE1DZ2tDektTYVlpUmFFZGRobXZ1WjlXUkRKWmtVOFlEbUhPNlUtMmtkWmJnQUZ1S29odTU5WTBjNW1obTJxcG1GZ2tfNHZ3WTRpbTVlT21wVWhCQzZNek5XUUFKT2IyYWw1RjhEeVpiaFlQ?oc=5
CNR.TO,2023-10-05,Uber’s surge pricing really shows itself during a ‘special event’ like the CN Rail outage,The Globe and Mail,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPQ0g2eng2QXpJd2N1WEJpaUdHbVVJeEVCOHZjdGlWSlFma3JPZ04wZ1pzdE5Jam9EblhYYlg1c01Ba0RMZklTV3g3REktWkJxMGU4ZVJyUHVEUDVqZzJqSmowekxNYlJleGc0ZDJuOGtUMlRKekp0dWFtdXFrVEhJUmRWcjFIQTI3ano4dXotODhxQnBlRTZQVVZ3NXBZWXEzOE5mOUIxVmt0UTFjV3EwQ29uVVdMMzlWZ3NVU0xkVjY?oc=5
CNR.TO,2023-10-11,Is Canadian National Railway Stock a Buy?,The Motley Fool Canada,https://news.google.com/rss/articles/CBMifEFVX3lxTE0yRnNfaTdtRWItUXRzemdmaDFJU2hYclFXYWcxdHA3OUpDRnprdzFfVzNRQm5kSWI0blBwRVFibFZyTUVwYW9lUXdsVnpVOUF2M1J0RGxYS1k2TzRtSWszVTd5bUhLX1VPVXh3UTFWMlVpcEFWNkRZeHdWeWU?oc=5
CNR.TO,2023-10-11,CN will get new 750 hopper cars in 2024 | Latest Railway News,RAILMARKET.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxPS0thX2hSQWp4VEF6TWhlSW83Q3NwZHIydW9XOUpZYWMtWW4yR0NGaV84LUJlRldYc3NLbUltNEo1RTkzV1M5Rl8wWDAwaWpheXJfYUZraTNoWlVpSFVQczVJZFJYVWRRQXo1MXVjNlpEUlVpeUNKZUdxbm9BakdzZ19jdUtfakhDT2RGcUVqenZJWWc1OTZZeVNMejJLbVY4cFhfb1BQODRaajQzQVpwRWdHT0NkaEk?oc=5
CNR.TO,2023-10-12,Initiating My Position In Canadian Pacific Heading Into Earnings (NYSE:CP),Seeking Alpha,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQZHdIYU1iQkxfYmVmbjI5bHBPcTlRY25MX3htRDlrM1dSUDZYR21IeEJIdEZnR0VtZTNRajNjeGJVekVhTXNzVWF6bzRVTHJNSnJvUlRlQVJxUEZJOFhNem5uUFpVdUZiOFZwckhqYTYzbnVyWjFmUDRzX3YyLXpmdUJaRW11ZTkwbkdnWGZ0c2pHOW0wMWZZQnFFMXgwdl92am9rbFVFaFVCcnpZenp3aXdsZ3dUbXRsZlBCd3F2Z2VQZw?oc=5
CNR.TO,2023-10-16,Getting Perishable Products Safely to Market for Olymel |cn.ca,CN Rail,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9iVUpsdHFJWmlJNWlpR2pyWUsyQUx6Y2YxdWxZZ1lCbkJfZVg2WXlSWmk1b29WaENpcFdqUXVPTkJCVWxpOXBJQVdncnVuTEQ5M3gxaFFjQnpibmdnUnpESEp2bUdrUQ?oc=5
CNR.TO,2023-10-25,"Jakarta-Bandung High-Speed Railway EMU train carrying hopes, heading for future",Xinhua,https://news.google.com/rss/articles/CBMifEFVX3lxTE5hX1ZwZU12VU8zeTFvZWN3TkF1OHJJemF0U1ZKTnV1LUZzQ0dWX0VoQ29Bd3gyUjRWcURMb2ZLNGVVR2RXaWNtVkxfaXl3Tnpld1F2TTdCNHJ1NWNVdzAwMGFmZTRDTGc2ZTVpb09iQzZXU2JFeUZRMmhpV0w?oc=5
CNR.TO,2023-11-08,2 Top Transportation Stocks to Buy on the TSX Today,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMihwFBVV95cUxQWGtoQUpkbUdIMjNXS3doU1E5ZVBQTXdYQ1EwY0V1eWNIVFViZGJiakhvQ0JnRmF0Y3VUN1BRazgwSExYdmEtbkg1VjdPWnRPUGEzc0dqenVMdnFIc05XLVdFc3NYRVlDRGRTT2ltRlJxM29uanZNWEFTU3dxNXIzOWdwQWYxbFU?oc=5
CNR.TO,2023-11-08,CN Announces New Intermodal Service to Port of Gulfport,CN Rail,https://news.google.com/rss/articles/CBMilAFBVV95cUxQTktISzhEcGQ0NGNvYVdJRWlyYUc5STNMUmtPZThndWliWTEwZ2hXWmRaVUFGUmJyX2xPWUY1UDl3NHcwV0YteWVIUk01eWtvQzZOUFU4VEllUWk0QV9BR25lbzllcVNBZ3ptNXNOVWZEb1BHd2ItcE84akdkTEVGVy1uNUFsR3dOaVhMN1IyVmU4dmFn?oc=5
CNR.TO,2023-11-22,Newcomer of the Year: How Tracy Robinson got CN Rail back on track,The Globe and Mail,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPaFREVkJsZEhGSVRfSjl6amJtSnN0RlhQMVdwdnNCWFBwSFk2aHh3WlhrSm9ZcE95dlhjRHdxTS1rNnRJalFDUERoZHV4MVFKbEVuTS1PbnNYUDE3Zk15b294YkJ2X3ppbGpwbk5Sc0E4OVRtZF9xT2cyckwzMUlsWGpQcUkyRF9tMnlZMERTMV9YOVRxZVhHWHlwT1pzbmg2U0dNcktmaU5USmpxRzhhYWxMeGVfX25vZWFR?oc=5
CNR.TO,2023-11-23,Drummond Lyons - CN Conductor Video,CN Rail,https://news.google.com/rss/articles/CBMia0FVX3lxTFAxTGtNdXJNRmRXYXotR1lmWjFZNDM4OTZDaUNSV3hwNXhWTlhWNTNYLUVqNkMteUtqdWhvMGVvYmR1RkIwSHBoLVlmTU5abkcxazZiU0JtV0dhbGUyd0UzOVZKSzczTkZ1bWpJ?oc=5
CNR.TO,2023-12-06,CN to Acquire Iowa Northern Railway,CN Rail,https://news.google.com/rss/articles/CBMiekFVX3lxTE5Ld05BNGRzTnBvVVJQQlc1MVVrVkZZRllwdC1RblhMclBuaGx6dmppVjZ6RHl6cGw0cno1Q0pnSFhzYWMtZDJNRWNrbTdZM05jZzlXRHM5am43V3I5OHVpRU1yc3ZBY3U5Vl9yTU02ZTZ5N2xERUU3dzF3?oc=5
CNR.TO,2023-12-13,CN seals acquisition of Iowa Northern,Railway Technology,https://news.google.com/rss/articles/CBMihAFBVV95cUxONkFPeXY1aWJyQkQzc3g3SHBCMGlMaWtIb3A0Mm14QVExLUh2RTJ4b2l0WFptbFpDZUE2T2Vkd3Etbzk2NXFjb05ha3VJc3B0akJYNHYwQjUwMTdEbjMzMW9WV1B3djNpeEdHLWlvUFZuS3UwTUY3UzJtNmdsdElsaVdQTW8?oc=5
