ticker,date,title,summary,url
ATD.TO,2025-05-05,Dallas energy company to buy Canadian fuel seller for $9.1B,Dallas News,https://news.google.com/rss/articles/CBMisgFBVV95cUxQNzBJSWVUaGJnVlpPczBiZ1VKSXlzaTBxOV9fR0YwMllpMkozLV9fVE5tWVNQQjhfTU4talFhcndENzFyRjZGc29OcjZEa0VRbzVkVEtRSWQ4am14aXZ3ckJ2dEEtN19FU0MzLVJzaGdlby1LSGRBYlc1MklYTlp4a2I3d2wweWlGOHQzTVpjbW1pTDFSSkI0aHpPbUIzNDZ4YjlsWFhVZ3VUYnBjRDZzYUJn?oc=5
ATD.TO,2025-05-08,Japan’s tycoon families seek buyouts to evade investor pressure,The Japan Times,https://news.google.com/rss/articles/CBMihgFBVV95cUxQTWtCUUxqNjRnanZCeURqODAyM0t5b1BWakpEYnprZTZRd3kxU2RSejdxNVJ0Qmt6elM1SklHRXNybTRMT3JKSDIzLUEzdW1Nek4yTnZmbThWU0ZMazMzZHo0bXJRbVNfN3lKYWZOVG53TU10OGdPbEZYTEhtTTFITlJEVEYzQQ?oc=5
ATD.TO,2025-05-27,New 7-Eleven parent CEO vows growth to shareholders amid buyout talks,Japan Wire by Kyodo News,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0zRkVZdnJLY2pNYWJHblA3WkMySGVaZHNtODdodzFpTTB6ZGRVd2txM3F5dlAwOVJWcDVhd3RfdlFaVW9leUNXLXZweGoxNkZzMXoyM2tmdlItZw?oc=5
ATD.TO,2025-05-28,"Andrew Pyle's Top Picks: Alimentation Couche-Tard, Suncor Energy & Shopify",BNN Bloomberg,https://news.google.com/rss/articles/CBMizgFBVV95cUxQX0J0NHc4a3owaUtuNU9fZFF6LS1nWlhLV2pvaDRoMXZLSHRQWUN2X1dXbXJtNDVqY2xyakFKUnIyMGZiX1FjaEo0d3RCSWZpcHpFVXNtR3Z3aVFCX1RKcjAyYU5tMmY2VExRRUdTZjkyWk9FT3pzRkRmUEp2MnJ1MWtCOG85WFFFSHhuSzJVWF94dnJyR3gzZU05T1NHQkl2NUQ4WUtnaEdxZEdfWkdoNkRlQTJjOWc3ZGo0b29nWGZmSTd4Yi1BZmFzQ1FSUQ?oc=5
ATD.TO,2025-05-28,"ALIMENTATION COUCHE-TARD TO RELEASE RESULTS FOR ITS FOURTH QUARTER AND FISCAL YEAR 2025 ON JUNE 25, 2025",PR Newswire Canada,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQcXM2U3JCZ1FVcnByVEk5c01YcWlpUVBXNS1iMGFvQUlmUFVuWXZLejg5M3VUbVRtdmVtTkRvT1FESXVEU0lCdDE5dnRUbkd2WVBodTNXRFU1cFpuemFIRjdDVUVQTkw5YXZPY2szejh1ZVBlSDlIbk8xVFFGVEMydGJxelFvZUlSd3NsdGI0SFdKV0htMGRzaWx1SzAwWUk2aHg0T3hlY1JEclRJamFsWDhpNGlrX3JicndZa0tDSkFHRWN2SzB2RzQ2UE9zaG9taXpyMEdmWG5xUGVRdWg1Y1VqcHdQbWx2SGNnNw?oc=5
ATD.TO,2025-05-29,"Couche-Tard may struggle to get full value from 7-Eleven deal, analysis says",C-Store Dive,https://news.google.com/rss/articles/CBMioAFBVV95cUxOVjJ3ZS0zZVZWN2Z5R2lKaUhpS3pyMTRYQjlXUHRkb3B1ZmZMQ0lhSHVmbXJ5b0d3Wll2aDJ3d3E0WmlLa1VkVHp3T1pDZEFRNjgwb29FYVZqMS1NazlCWHJBdzNGbzBOdk9TN0RwSndhWUVONHYteE5NdFNMalpXYlhnRi05TENTTndCVHpJMDVncS1zcUtNay1TOWNaUXJI?oc=5
ATD.TO,2025-06-08,Can Japan hold on to its ‘indispensable’ companies?,ft.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxQMGtMakRWTE01ckZaYTdoMHRHSEhfQ1I4ZkNpZERraDJ5VkJLU194QjFuZVVfbXc5cHJjbjBrNWtFZGJGOG9TUVg0RUVKemo2Q3YzNFJfNHZUcmd3V0QwNGJsNG9faVg4Y1pBaTcwTVhXRzBVeHA0VVdmNG9YbGZxZXRNeUo?oc=5
ATD.TO,2025-06-13,"Why this money manager is buying Nestle, Dollarama and selling Couche-Tard",The Globe and Mail,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQbzRVVjJpLW5Qelh5MFRuc2FTWG1fS19mOTNldzBGX0FRZmttZFpzYjhNSFlOcWM3dVdTZGMxVFhnbEhxSW1xZW1uVGY3SlNvcUtlUlJ0WDVfdTRqeld5QUoyWkVSaERvOHFlV0JoRDZ4dnpHYTJRWHVyVE91RGthVlFyV3pMb1hfdnlpZFhiTk5NZzJCOXhKQm5fQXV6Z1JhWHRzU01Qemc5X2xsY2lqNEh1NFRtcG1SWjB6VnNmLWhnQkU2OElyUHBCaVhHWnA2ZXdYbFlpTGY0UURPRTEteg?oc=5
ATD.TO,2025-06-15,Markets Have Been Bananas. Is It Time to Hold Defensive Stocks?,Wealthsimple,https://news.google.com/rss/articles/CBMibEFVX3lxTE9kbV80ZlczVnFMRUtZTnEtVGZxdDlWUE5PeWFzdGxoN1g4YmNQZngzamZBdld2SUJUeXhwbHVnZEVEU0ktaEpmU0dlWUhDcG1VYXFsNG1mUEJBRWplTm5lVjV0Ui05ejlPbnpOOA?oc=5
ATD.TO,2025-06-23,Is Alimentation Couche-Tard Stock a Buy Now?,Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOQl9NYVRpUE1DNGFFbGtMQmlydEo4OW9MUTZUM25aaG0zMmRaTFlaUGRiNFY1RUgzdHNCWDdMU09hemdwNko3cGdGRnJQUDhTZW9oZHNreEYxaTE2MEdlNEcxUjJNWklldGNJQ0gtWmFfdC04NDliX2l0OTVPX1BqdEVnZmU1R0hoSUJF?oc=5
ATD.TO,2025-07-02,Alimentation Couche-Tard Stock: French For World Class Compounder? (TSX:ATD:CA),Seeking Alpha,https://news.google.com/rss/articles/CBMioAFBVV95cUxOLVdpa3JaRTR0RlFhWVlQVWhYa0NOdllfbVpNeUM0cF8takI1RUtTRnBPUlJ5ZjBlNDM1eEREU0xSZ3NzLVRuWTB5WDRIaXBmNEh0eWp3ZWtGOWVQOEZpUTRScnR5MngxT3ZfV19nX3JYZTRKM2dGYVZvRzhJOWVPWWVmTWJsWVJvNGVpdVZqdFZDSVJlWE9TNnFXc1JSY2tr?oc=5
